"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Contact TG/DMR ID","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","Scan List","Receive Group List","PTT Prohibit","Reverse","Simplex TDMA","Slot Suit","AES Digital Encryption","Digital Encryption","Call Confirmation","Talk Around(Simplex)","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","Digi APRS RX","Analog APRS PTT Mode","Digital APRS PTT Mode","APRS Report Type","Digital APRS Report Channel","Correct Frequency[Hz]","SMS Confirmation","Exclude channel from roaming","DMR MODE","DataACK Disable","R5toneBot","R5ToneEot"
"1","2MSIMP (V)","146.52","146.52","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"2","70SIMP (U)","446.0","446.0","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"3","AA3E (U)","449.125","444.125","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"4","AA3E (V)","146.835","146.235","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"5","CYCLE1 (U)","462.7","462.7","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"6","CYCLE2 (U)","462.725","462.725","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"7","GMRS 15 (U)","462.55","462.55","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"8","GMRS 16 (U)","462.575","462.575","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"9","GMRS 17 (U)","462.6","462.6","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"10","GMRS 18 (U)","462.625","462.625","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"11","GMRS 19 (U)","462.65","462.65","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"12","GMRS 20 (U)","462.675","462.675","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"13","GMRS 21 (U)","462.7","462.7","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"14","GMRS 22 (U)","462.725","462.725","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"15","K3CX (U)","449.925","444.925","A-Analog","Turbo","25K","100.0","100.0","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"16","K3DN (U)","441.15","446.15","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"17","K3DN (V)","147.09","147.69","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"18","K3TU (U)","442.8","442.8","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"19","KB3AJF (U)","447.975","442.975","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"20","KD3WT (U)","446.875","441.875","A-Analog","Turbo","25K","131.8","131.8","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"21","KD3WT (V)","145.41","144.81","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"22","N3CB (U)","448.675","443.675","A-Analog","Turbo","25K","131.8","131.8","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"23","N3EXA (U)","449.725","444.725","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"24","N3KZ (U)","442.4","447.4","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"25","N3ZA (V)","145.19","144.59","A-Analog","Turbo","25K","131.8","131.8","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"26","PAARC (V)","147.21","147.81","A-Analog","Turbo","25K","131.8","131.8","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"27","SAR EMT (V)","155.16","155.16","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"28","SEPTAC (V)","160.38","160.38","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"29","SEPTAN (V)","160.59","160.59","A-Analog","Turbo","25K","Off","Off","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","On","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","0","0","0","0"
"30","W3AI (U)","444.75","449.75","A-Analog","Turbo","25K","103.5","103.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"31","W3AI (V)","145.31","144.71","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"32","W3BXW (V)","147.3","147.9","A-Analog","Turbo","25K","131.8","131.8","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"33","W3HJ (U)","442.9","447.9","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"34","W3HJ (V)","145.33","144.73","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"35","W3PHL (V)","146.76","146.16","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"36","W3PS (U)","445.825","440.825","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"37","W3QV (V)","147.03","147.63","A-Analog","Turbo","25K","91.5","91.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"38","W3SBE (U)","442.55","447.55","A-Analog","Turbo","25K","91.5","91.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"39","W3SK (U)","448.225","443.225","A-Analog","Turbo","25K","131.8","131.8","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"40","W3SK (V)","146.79","146.19","A-Analog","Turbo","25K","131.8","131.8","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"41","W3WAN (U)","441.7","446.7","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"42","WA3EPA (V)","145.35","144.75","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"43","WA3TSW (U)","444.55","449.55","A-Analog","Turbo","25K","Off","88.5","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"44","WM3PEN (V)","146.685","146.085","A-Analog","Turbo","25K","146.2","146.2","0_Analog","Group Call","0","none","0","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"45","irs DelVal (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","DelVal (C)","Group Call","8801","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"46","irs FC (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","FC (C)","Group Call","31121","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"47","irs Local 2 (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","Local 2 (C)","Group Call","2","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"48","irs Local 8 (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","Local 8 (C)","Group Call","8","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"49","irs Local 9 (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","Local 9 (C)","Group Call","9","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"50","irs Mid-Atlantic","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","Mid-Atlantic","Group Call","3173","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"51","irs NA (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","NA (C)","Group Call","3","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"52","irs Northeast","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","Northeast","Group Call","3172","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"53","irs PackRat (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","PackRat (C)","Group Call","8804","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"54","irs Parrot (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","Parrot (C)","Private Call","9998","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"55","irs Pennsylvania","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","Pennsylvania","Group Call","3142","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
