"No.","Channel Name","Receive Frequency","Transmit Frequency","Channel Type","Transmit Power","Band Width","CTCSS/DCS Decode","CTCSS/DCS Encode","Contact","Contact Call Type","Contact TG/DMR ID","Radio ID","Busy Lock/TX Permit","Squelch Mode","Optional Signal","DTMF ID","2Tone ID","5Tone ID","PTT ID","Color Code","Slot","Scan List","Receive Group List","PTT Prohibit","Reverse","Simplex TDMA","Slot Suit","AES Digital Encryption","Digital Encryption","Call Confirmation","Talk Around(Simplex)","Work Alone","Custom CTCSS","2TONE Decode","Ranging","Through Mode","Digi APRS RX","Analog APRS PTT Mode","Digital APRS PTT Mode","APRS Report Type","Digital APRS Report Channel","Correct Frequency[Hz]","SMS Confirmation","Exclude channel from roaming","DMR MODE","DataACK Disable","R5toneBot","R5ToneEot"
"56","irs TAC 310","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","TAC 310","Group Call","310","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"57","irs TAC 311","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","TAC 311","Group Call","311","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"58","irs TAC 312","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","TAC 312","Group Call","312","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"59","irs TAC 313","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","TAC 313","Group Call","313","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"60","irs TAC 314","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","TAC 314","Group Call","314","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"61","irs TAC 315","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","TAC 315","Group Call","315","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"62","irs TAC 316","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","TAC 316","Group Call","316","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"63","irs TAC 317","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","TAC 317","Group Call","317","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"64","irs TAC 318","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","TAC 318","Group Call","318","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"65","irs TAC 319","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","TAC 319","Group Call","319","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"66","irs Test (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","Test (C)","Group Call","9999","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","2","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"67","irs WW Call (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","WW Call (C)","Group Call","1","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"68","irs WW Eng (C)","440.65","445.65","D-Digital","Turbo","12.5","Off","Off","WW Eng (C)","Group Call","13","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"69","pdr BM USN (B)","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","BM USN (B)","Group Call","3100","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"70","pdr Mid-Atlantic","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","Mid-Atlantic","Group Call","3173","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"71","pdr NA (B)","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","NA (B)","Group Call","93","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"72","pdr New Jersey","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","New Jersey","Group Call","3134","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"73","pdr Northeast","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","Northeast","Group Call","3172","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"74","pdr PADMR (B)","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","PADMR (B)","Group Call","3190","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"75","pdr Parrot (B)","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","Parrot (B)","Private Call","9990","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"76","pdr Pennsylvania","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","Pennsylvania","Group Call","3142","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"77","pdr Reddit (B)","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","Reddit (B)","Group Call","98003","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"78","pdr TAC 310","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","TAC 310","Group Call","310","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"79","pdr TAC 311","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","TAC 311","Group Call","311","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"80","pdr TAC 312","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","TAC 312","Group Call","312","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"81","pdr TAC 313","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","TAC 313","Group Call","313","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"82","pdr TAC 314","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","TAC 314","Group Call","314","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"83","pdr TAC 315","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","TAC 315","Group Call","315","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"84","pdr TAC 316","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","TAC 316","Group Call","316","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"85","pdr TAC 317","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","TAC 317","Group Call","317","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"86","pdr TAC 318","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","TAC 318","Group Call","318","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"87","pdr TAC 319","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","TAC 319","Group Call","319","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"88","pdr US Hurr (B)","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","US Hurr (B)","Group Call","3199","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"89","pdr WW (B)","447.625","442.625","D-Digital","Turbo","12.5","Off","Off","WW (B)","Group Call","91","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","1","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"90","pvi BM USN (B)","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","BM USN (B)","Group Call","3100","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"91","pvi Mid-Atlantic","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","Mid-Atlantic","Group Call","3173","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"92","pvi NA (B)","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","NA (B)","Group Call","93","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"93","pvi New Jersey","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","New Jersey","Group Call","3134","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"94","pvi Northeast","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","Northeast","Group Call","3172","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"95","pvi PADMR (B)","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","PADMR (B)","Group Call","3190","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"96","pvi Parrot (B)","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","Parrot (B)","Private Call","9990","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"97","pvi Pennsylvania","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","Pennsylvania","Group Call","3142","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"98","pvi Reddit (B)","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","Reddit (B)","Group Call","98003","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"99","pvi TAC 310","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","TAC 310","Group Call","310","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"100","pvi TAC 311","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","TAC 311","Group Call","311","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"101","pvi TAC 312","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","TAC 312","Group Call","312","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"102","pvi TAC 313","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","TAC 313","Group Call","313","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"103","pvi TAC 314","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","TAC 314","Group Call","314","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"104","pvi TAC 315","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","TAC 315","Group Call","315","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"105","pvi TAC 316","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","TAC 316","Group Call","316","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"106","pvi TAC 317","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","TAC 317","Group Call","317","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"107","pvi TAC 318","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","TAC 318","Group Call","318","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"108","pvi TAC 319","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","TAC 319","Group Call","319","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"109","pvi US Hurr (B)","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","US Hurr (B)","Group Call","3199","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
"110","pvi WW (B)","145.27","144.67","D-Digital","Turbo","12.5","Off","Off","WW (B)","Group Call","91","My_DMR_ID","Same Color Code","Carrier","Off","1","1","1","Off","2","1","None","None","Off","Off","Off","Off","Normal Encryption","Off","Off","Off","Off","251.1","1","Off","Off","Off","Off","Off","Off","1","0","Off","0","1","0","0","0"
